Acq. time (s)=	15
Accumulations=	2
Range (cm-¹)=	600...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	25%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	4380.1
Y (µm)=	-795.2
Project=	
Sample=	
Site=	
Title=	CLsoP1
Remark=	
Date=	06.04.2022 10:25
Acquired=	06.04.2022 10:25:53
600.731	1433.3
601.9	1436.93
603.069	1439.32
604.238	1447.48
605.406	1449.99
606.575	1453.57
607.743	1457.52
608.91	1461.6
610.078	1466.84
611.245	1472.01
612.411	1476.88
613.579	1481.46
614.745	1485.51
615.91	1488.68
617.076	1491.35
618.241	1493.59
619.407	1495.41
620.571	1496.5
621.735	1496.91
622.9	1497.12
624.063	1496.9
625.227	1493.85
626.39	1491.08
627.553	1489.3
628.716	1488.12
629.879	1487.1
631.041	1486.31
632.203	1484.36
633.364	1481.92
634.526	1479.23
635.686	1476.71
636.847	1474.25
638.007	1472.55
639.167	1471.2
640.327	1470.05
641.486	1469.08
642.645	1467.98
643.805	1466.42
644.963	1463.44
646.122	1460.55
647.28	1457.46
648.438	1455.1
649.594	1453.66
650.752	1452.42
651.909	1451.23
653.065	1450.29
654.221	1449.12
655.377	1447.32
656.533	1445.76
657.688	1444.19
658.843	1442.87
659.998	1442.33
661.153	1442.97
662.307	1443.73
663.461	1444.84
664.615	1446.05
665.768	1447.34
666.921	1448.08
668.074	1449.12
669.226	1450
670.379	1450.47
671.53	1450.36
672.682	1449.44
673.833	1447.37
674.984	1445.31
676.135	1442.44
677.285	1439.56
678.436	1436.66
679.586	1434.36
680.735	1432.57
681.884	1431.61
683.033	1431.52
684.182	1431.65
685.33	1431.97
686.478	1432.69
687.626	1432.66
688.774	1431.8
689.921	1431.02
691.068	1430.31
692.214	1429.72
693.361	1429.18
694.507	1429.02
695.652	1429.3
696.798	1429.55
697.943	1429.58
699.088	1426.88
700.233	1423.58
701.377	1419.98
702.521	1416.38
703.665	1412.64
704.808	1408.95
705.951	1405.51
707.094	1401.94
708.236	1398.5
709.379	1394.97
710.522	1391.17
711.663	1385.84
712.804	1380.46
713.946	1376.24
715.086	1373.42
716.227	1370.99
717.367	1369.1
718.507	1367.33
719.647	1365.62
720.786	1363.35
721.925	1361.1
723.064	1358.44
724.202	1354.51
725.341	1351.15
726.479	1348.74
727.616	1348.65
728.753	1349.49
729.89	1351.65
731.027	1354.97
732.163	1359.61
733.3	1365.31
734.436	1372.06
735.572	1379.5
736.707	1391.96
737.842	1401.18
738.977	1408.3
740.111	1413.02
741.246	1415.18
742.379	1409.85
743.513	1404.79
744.646	1399.91
745.779	1394.8
746.911	1388.92
748.044	1382.44
749.176	1375.43
750.308	1368.47
751.44	1361.63
752.571	1354.97
753.702	1348.13
754.833	1342.09
755.963	1337.27
757.093	1330.52
758.223	1323.27
759.353	1315.95
760.481	1308.75
761.61	1301.75
762.74	1295.12
763.867	1288.9
764.996	1282.75
766.124	1277.22
767.251	1271.2
768.378	1265.47
769.505	1260.17
770.631	1255.41
771.758	1250.96
772.884	1246.86
774.01	1242.82
775.136	1239.1
776.261	1235.43
777.386	1232.09
778.51	1228.9
779.634	1225.54
780.758	1222.34
781.882	1219.17
783.006	1216.22
784.129	1213.04
785.252	1209.77
786.375	1205.51
787.497	1201.2
788.619	1196.94
789.741	1194.34
790.862	1192.44
791.983	1190.14
793.104	1187.55
794.225	1184.5
795.345	1181.43
796.465	1178.17
797.585	1174.81
798.704	1171.28
799.823	1167.77
800.943	1164.47
802.061	1161.89
803.179	1161
804.297	1160.13
805.415	1159.42
806.532	1159.45
807.649	1160.6
808.766	1164.51
809.883	1161.18
810.999	1157.52
812.115	1153.66
813.231	1149.2
814.346	1144.36
815.461	1138.87
816.577	1132.8
817.691	1125.46
818.805	1121.32
819.919	1118.27
821.033	1119.16
822.146	1127.52
823.259	1131.78
824.372	1135.22
825.485	1137.98
826.597	1141.32
827.709	1143.33
828.82	1144.28
829.932	1142.71
831.043	1141.18
832.154	1134.29
833.265	1130.01
834.375	1126.34
835.484	1122.5
836.594	1118.66
837.704	1115.5
838.813	1112.81
839.922	1110.87
841.03	1109.99
842.138	1110.51
843.246	1111.45
844.354	1112.73
845.461	1113.67
846.568	1115.17
847.675	1116.32
848.782	1114.77
849.888	1111.75
850.994	1107.94
852.1	1103.44
853.205	1099.62
854.31	1094.69
855.415	1089.88
856.52	1085.23
857.624	1080.94
858.727	1076.86
859.831	1072.87
860.935	1068.99
862.038	1065.25
863.141	1061.58
864.243	1058.14
865.345	1054.72
866.448	1051.15
867.549	1047.77
868.651	1044.79
869.751	1042.47
870.852	1042.12
871.953	1042.34
873.053	1043.14
874.153	1044.13
875.253	1043.81
876.352	1041.89
877.451	1039.42
878.55	1036.57
879.648	1033.12
880.747	1029.63
881.845	1026.07
882.943	1022.62
884.039	1019.4
885.137	1016.58
886.233	1014.29
887.33	1012.52
888.426	1011.19
889.522	1010.29
890.618	1009.8
891.713	1009.61
892.808	1009.52
893.903	1009.67
894.998	1009.61
896.092	1009.72
897.186	1009.67
898.28	1009.28
899.374	1009.34
900.467	1011.06
901.559	1014.42
902.652	1017.45
903.744	1020.62
904.836	1023.4
905.927	1025.84
907.019	1027.89
908.111	1030.51
909.201	1032.5
910.291	1033.74
911.382	1033.89
912.472	1032.35
913.562	1029.23
914.651	1024.39
915.741	1018.23
916.829	1010.45
917.918	1002.06
919.006	993.932
920.094	986.226
921.181	978.805
922.269	972.095
923.356	966.098
924.443	960.688
925.53	955.77
926.616	952.002
927.702	949.681
928.788	948.378
929.873	947.447
930.958	946.752
932.044	945.592
933.128	944.44
934.212	943.052
935.296	941.402
936.38	939.507
937.463	937.588
938.547	935.581
939.63	933.533
940.712	931.441
941.795	929.359
942.876	927.197
943.958	925.176
945.039	923.169
946.121	921.072
947.202	919.119
948.282	917.278
949.363	914.899
950.443	912.468
951.522	909.991
952.602	907.378
953.681	904.881
954.76	902.424
955.839	900.172
956.917	897.886
957.995	895.683
959.073	893.533
960.151	891.425
961.228	889.389
962.305	887.282
963.381	885.147
964.458	883.133
965.534	880.942
966.61	878.944
967.685	877.675
968.76	878.287
969.836	879.459
970.91	881.243
971.984	883.541
973.059	886.471
974.133	889.861
975.206	893.856
976.279	898.688
977.352	903.807
978.425	909.491
979.497	915.184
980.57	919.898
981.642	923.78
982.714	926.264
983.785	927.231
984.856	926.798
985.927	924.445
986.997	921.323
988.067	918.016
989.137	915.749
990.206	913.585
991.276	911.615
992.345	909.832
993.413	908.246
994.482	906.701
995.55	905.413
996.619	904.284
997.686	904.042
998.754	903.648
999.821	902.662
1000.89	898.706
1001.95	893.712
1003.02	887.732
1004.09	881.096
1005.15	873.324
1006.22	865.664
1007.28	858.277
1008.35	851.231
1009.41	845.202
1010.48	839.655
1011.54	834.402
1012.6	829.429
1013.67	824.569
1014.73	820.255
1015.79	816.208
1016.86	812.577
1017.92	808.526
1018.98	804.506
1020.04	800.398
1021.1	796.257
1022.16	791.991
1023.23	788.038
1024.29	784.253
1025.35	781.001
1026.41	777.51
1027.47	774.358
1028.53	771.505
1029.58	769.771
1030.64	769.865
1031.7	770.169
1032.76	771.064
1033.82	772.539
1034.88	774
1035.93	776.075
1036.99	778.59
1038.05	781.127
1039.11	783.754
1040.16	786.149
1041.22	788.008
1042.27	790.207
1043.33	791.965
1044.38	793.147
1045.44	793.444
1046.49	792.867
1047.55	789.601
1048.6	785.902
1049.66	781.809
1050.71	777.587
1051.76	773.815
1052.82	769.724
1053.87	765.635
1054.92	761.385
1055.97	757.586
1057.03	754.608
1058.08	753.357
1059.13	753.255
1060.18	754.213
1061.23	755.797
1062.28	757.965
1063.33	760.286
1064.38	762.675
1065.43	764.851
1066.48	766.569
1067.53	768.018
1068.58	768.844
1069.63	769.107
1070.68	768.796
1071.72	767.169
1072.77	763.395
1073.82	758.706
1074.87	753.72
1075.91	748.778
1076.96	743.877
1078.01	739.421
1079.05	735.29
1080.1	731.481
1081.14	727.103
1082.19	722.849
1083.23	718.89
1084.28	715.31
1085.32	712.379
1086.37	710.924
1087.41	710.201
1088.46	710.504
1089.5	711.435
1090.54	712.721
1091.58	714.414
1092.63	715.788
1093.67	717.024
1094.71	717.872
1095.75	718.421
1096.79	718.655
1097.83	718.546
1098.88	718.173
1099.92	716.441
1100.96	714.374
1102	712.38
1103.04	710.85
1104.08	711.381
1105.11	712.006
1106.15	713.087
1107.19	714.55
1108.23	715.897
1109.27	717.112
1110.31	718.089
1111.34	718.486
1112.38	718.148
1113.42	716.622
1114.45	713.683
1115.49	708.167
1116.53	704.197
1117.56	700.031
1118.6	696.181
1119.63	692.406
1120.67	689.122
1121.7	686.294
1122.74	684.069
1123.77	682.612
