1131.07	540.504
1132.1	542.379
1133.13	544.423
1134.16	546.589
1135.19	548.868
1136.22	551.302
1137.25	553.703
1138.28	556.334
1139.31	558.919
1140.34	561.482
1141.37	563.763
1142.4	565.196
1143.43	564.186
1144.45	566.463
1145.48	573.116
1146.51	581.086
1147.54	588.419
1148.56	595.961
1149.59	603.094
1150.62	612.342
1151.64	617.897
1152.67	621.174
1153.69	621.713
1154.72	619.703
1155.74	614.57
1156.77	608.267
1157.79	593.789
1158.82	584.398
1159.84	574.282
1160.86	563.638
1161.89	552.744
1162.91	542.22
1163.93	531.995
1164.96	522.707
1165.98	515.036
1167	509.357
1168.02	508.175
1169.04	505.34
1170.06	503.979
1171.09	503.223
1172.11	504.347
1173.13	506.699
1174.15	509.92
1175.17	513.657
1176.19	518.067
1177.2	522.725
1178.22	527.437
1179.24	533.073
1180.26	538.163
1181.28	542.457
1182.3	545.328
1183.31	546.562
1184.33	546.087
1185.35	544.112
1186.37	540.955
1187.38	536.703
1188.4	531.3
1189.41	524.462
1190.43	517.133
1191.45	509.776
1192.46	502.829
1193.47	496.989
1194.49	491.613
1195.5	486.79
1196.52	482.585
1197.53	478.982
1198.55	476.002
1199.56	473.786
1200.57	472.204
1201.58	471.163
1202.6	470.641
1203.61	470.604
1204.62	471.325
1205.63	472.882
1206.64	474.711
1207.65	476.88
1208.66	479.221
1209.67	481.477
1210.68	483.432
1211.69	485.222
1212.7	486.88
1213.71	488.338
1214.72	489.437
1215.73	490.341
1216.74	490.973
1217.75	491.162
1218.76	491.141
1219.76	490.817
1220.77	490.009
1221.78	488.795
1222.79	486.995
1223.79	484.876
1224.8	481.909
1225.8	479.045
1226.81	475.93
1227.82	473.054
1228.82	469.677
1229.83	466.036
1230.83	462.19
1231.83	458.196
1232.84	454.104
1233.84	449.565
1234.85	444.7
1235.85	439.949
1236.85	435.328
1237.86	431.083
1238.86	427.288
1239.86	424.344
1240.86	421.893
1241.86	419.828
1242.86	418.361
1243.87	417.302
1244.87	416.512
1245.87	416.017
1246.87	415.655
1247.87	415.29
1248.87	415.032
1249.87	414.872
1250.87	414.755
1251.87	414.64
1252.86	414.362
1253.86	413.896
1254.86	413.046
1255.86	412.043
1256.86	411.024
1257.85	409.868
1258.85	408.527
1259.85	406.992
1260.84	405.355
1261.84	403.809
1262.84	402.302
1263.83	401.039
1264.83	400.315
1265.82	400.182
1266.82	400.417
1267.81	400.901
1268.81	401.318
1269.8	401.775
1270.79	402.246
1271.79	402.655
1272.78	403.292
1273.77	403.982
1274.77	404.85
1275.76	405.895
1276.75	407.162
1277.74	408.777
1278.73	410.343
1279.73	412.09
1280.72	413.65
1281.71	415.013
1282.7	415.617
1283.69	415.785
1284.68	415.351
1285.67	414.21
1286.66	412.757
1287.65	410.373
1288.64	407.12
1289.62	403.693
1290.61	400.227
1291.6	397.002
1292.59	394.228
1293.58	391.868
1294.56	389.748
1295.55	388.135
1296.54	386.907
1297.52	386.241
1298.51	385.865
1299.5	385.705
1300.48	385.72
1301.47	385.919
1302.45	386.151
1303.44	385.955
1304.42	385.72
1305.41	385.303
1306.39	384.958
1307.37	384.528
1308.36	383.952
1309.34	383.084
1310.32	381.889
1311.31	380.06
1312.29	376.152
1313.27	372.533
1314.25	369.275
1315.23	367.791
1316.21	375.563
1317.2	385.074
1318.18	380.767
1319.16	387.6
1320.14	396.312
1321.12	405.064
1322.1	412.866
1323.08	418.237
1324.06	417.276
1325.03	415.68
1326.01	412.8
1326.99	408.851
1327.97	402.513
1328.95	396.203
1329.92	390.233
1330.9	384.986
1331.88	379.961
1332.86	375.538
1333.83	371.692
1334.81	368.435
1335.78	365.729
1336.76	363.466
1337.74	361.57
1338.71	359.989
1339.69	358.634
1340.66	357.444
1341.63	355.914
1342.61	354.616
1343.58	353.5
1344.56	352.714
1345.53	352.276
1346.5	352.189
1347.47	352.446
1348.45	353.012
1349.42	353.692
1350.39	354.302
1351.36	354.764
1352.33	355.036
1353.31	354.967
1354.28	354.259
1355.25	353.026
1356.22	351.104
1357.19	348.547
1358.16	345.368
1359.13	341.641
1360.09	337.64
1361.06	333.247
1362.03	329.05
1363	325.225
1363.97	322.325
1364.94	320.069
1365.9	318.516
1366.87	318.244
1367.84	319.215
1368.81	320.591
1369.77	321.993
1370.74	323.428
1371.7	323.929
1372.67	324.387
1373.64	324.46
1374.6	324.24
1375.57	323.919
1376.53	323.451
1377.49	322.841
1378.46	321.956
1379.42	321.138
1380.39	320.364
1381.35	319.933
1382.31	319.625
1383.28	319.408
1384.24	319.561
1385.2	320.541
1386.16	322.164
1387.12	323.765
1388.09	325.25
1389.05	326.27
1390.01	325.473
1390.97	323.513
1391.93	321.227
1392.89	318.968
1393.85	316.726
1394.81	315.435
1395.77	314.56
1396.73	313.2
1397.68	311.759
1398.64	310.135
1399.6	308.614
1400.56	307.097
1401.52	305.765
1402.47	304.848
1403.43	304.155
1404.39	303.659
1405.35	303.065
1406.3	302.38
1407.26	301.591
1408.21	300.632
1409.17	299.398
1410.12	297.982
1411.08	296.374
1412.03	294.625
1412.99	292.786
1413.94	290.445
1414.9	288.179
1415.85	286.092
1416.8	284.362
1417.76	283.498
1418.71	283.537
1419.66	284.22
1420.62	285.456
1421.57	287.218
1422.52	289.394
1423.47	291.871
1424.42	294.521
1425.37	297.148
1426.32	299.664
1427.27	301.896
1428.22	303.772
1429.17	305.157
1430.12	306.08
1431.07	306.525
1432.02	306.477
1432.97	305.842
1433.92	304.304
1434.87	302.532
1435.82	301.386
1436.76	304.734
1437.71	313.186
1438.66	361.802
1439.61	308.775
1440.55	304.321
1441.5	302.688
1442.45	301.571
1443.39	297.564
1444.34	299.154
1445.28	299.795
1446.23	296.427
1447.17	294.093
1448.12	291.993
1449.06	290.123
1450.01	288.027
1450.95	286.989
1451.89	286.463
1452.84	286.152
1453.78	286.15
1454.72	286.284
1455.67	286.314
1456.61	285.779
1457.55	285.726
1458.49	285.577
1459.43	285.327
1460.37	285.099
1461.32	284.179
1462.26	282.747
1463.2	280.77
1464.14	278.646
1465.08	276.563
1466.02	274.559
1466.96	272.795
1467.89	271.548
1468.83	270.836
1469.77	270.831
1470.71	271.361
1471.65	272.093
1472.59	272.911
1473.52	273.687
1474.46	274.166
1475.4	274.592
1476.33	274.949
1477.27	275.249
1478.21	275.152
1479.14	275.01
1480.08	274.736
1481.01	274.284
1481.95	273.846
1482.88	273.249
1483.82	273.117
1484.75	272.932
1485.69	273.275
1486.62	273.367
1487.56	273.403
1488.49	273.271
1489.42	272.761
1490.35	272.054
1491.29	270.941
1492.22	269.712
1493.15	268.369
1494.08	266.921
1495.01	265.387
1495.94	263.857
1496.88	262.631
1497.81	261.43
1498.74	260.484
1499.67	259.798
1500.6	259.45
1501.53	259.466
1502.46	260.136
1503.39	261.268
1504.31	262.902
1505.24	264.992
1506.17	267.557
1507.1	270.688
1508.03	274.411
1508.95	278.767
1509.88	283.896
1510.81	290.243
1511.74	297.404
1512.66	305.318
1513.59	313.887
1514.51	322.836
1515.44	331.807
1516.36	340.299
1517.29	348.547
1518.21	356.658
1519.14	364.11
1520.06	370.857
1520.99	374.026
1521.91	378.976
1522.84	383.81
1523.76	388.096
1524.68	390.619
1525.6	390.375
1526.53	387.135
1527.45	381.434
1528.37	371.411
1529.29	362.836
1530.21	353.37
1531.14	343.771
1532.06	334.69
1532.98	326.996
1533.9	319.865
1534.82	313.105
1535.74	306.374
1536.66	299.968
1537.58	294.117
1538.5	289.032
1539.41	284.57
1540.33	281.075
1541.25	278.363
1542.17	276.643
1543.09	275.674
1544.01	275.333
1544.92	275.446
1545.84	275.781
1546.76	276.04
1547.67	276.294
1548.59	276.086
1549.51	275.666
1550.42	275.045
1551.34	274.25
1552.25	273.291
1553.17	272.157
1554.08	270.992
1555	270.002
1555.91	269.003
1556.82	268.096
1557.74	267.3
1558.65	266.554
1559.56	265.921
1560.48	265.153
1561.39	264.384
1562.3	263.453
1563.21	262.213
1564.13	261.165
1565.04	259.901
1565.95	258.734
1566.86	257.554
1567.77	256.517
1568.68	255.595
1569.59	254.867
1570.5	254.241
1571.41	253.822
1572.32	253.844
1573.23	254.082
1574.14	254.549
1575.05	255.095
1575.96	255.746
1576.86	256.49
1577.77	257.281
1578.68	258.107
1579.59	259.165
1580.49	260.351
1581.4	261.414
1582.31	262.081
1583.21	262.99
1584.12	263.331
1585.03	263.011
1585.93	262.776
1586.84	262.8
1587.74	262.87
1588.65	262.658
1589.55	262.915
1590.46	261.823
1591.36	262.547
1592.26	264.22
1593.17	265.83
1594.07	266.697
1594.97	267.634
1595.88	268.777
1596.78	270.116
1597.68	271.911
1598.58	274.172
1599.48	276.698
1600.39	279.197
1601.29	281.284
1602.19	282.617
1603.09	283.73
1603.99	284.319
1604.89	285.107
1605.79	285.318
1606.69	285.078
1607.59	284.253
1608.49	283.207
1609.39	282.317
1610.28	281.05
1611.18	279.908
1612.08	278.551
1612.98	277.364
1613.88	276.115
1614.77	274.997
1615.67	273.872
1616.57	272.988
1617.46	272.059
1618.36	271.497
1619.26	271.386
1620.15	271.654
1621.05	272.286
1621.94	273.206
1622.84	274.15
1623.73	274.846
1624.63	275.294
1625.52	275.525
1626.41	275.804
1627.31	276.378
1628.2	277.02
1629.09	277.27
1629.99	277.652
1630.88	277.71
1631.77	277.372
1632.65	275.895
1633.58	273.852
1634.51	271.911
1635.43	270.336
1636.36	269.016
1637.29	267.416
1638.22	266.075
1639.15	265.279
1640.07	264.764
1641	264.72
1641.93	265.502
1642.85	265.723
1643.78	266.522
1644.7	267.263
1645.63	268.281
1646.55	268.803
1647.48	268.973
1648.41	269.297
1649.33	269.326
1650.25	268.824
1651.18	268.873
1652.1	267.995
1653.03	266.747
1653.95	264.903
1654.87	262.857
1655.8	260.75
1656.72	258.976
1657.64	257.136
1658.56	255.491
1659.49	254.21
1660.41	253.29
1661.33	252.013
1662.25	250.482
1663.17	250.305
1664.1	248.987
1665.02	248.834
1665.94	249.376
1666.86	250.186
1667.78	251.327
1668.7	252.756
1669.62	253.474
1670.54	254.142
1671.46	255.001
1672.38	256.234
1673.29	256.618
1674.21	256.429
1675.13	255.734
1676.05	253.901
1676.97	251.171
1677.89	250.733
1678.8	250.4
1679.72	249.844
1680.64	248.999
1681.55	248.397
1682.47	247.266
1683.39	246.286
1684.3	246.087
1685.22	246.056
1686.14	246.079
1687.05	245.475
1687.97	245.582
1688.88	245.56
1689.8	244.811
1690.71	244.038
1691.63	243.518
1692.54	242.931
1693.45	242.216
1694.37	241.304
1695.28	240.585
1696.19	240.055
1697.11	238.845
1698.02	237.114
1698.93	235.847
1699.84	234.198
1700.76	232.985
1701.67	232.166
1702.58	231.89
1703.49	231.724
1704.4	231.602
1705.31	231.028
1706.22	231.162
1707.14	230.986
1708.05	230.617
1708.96	230.616
1709.87	231.412
1710.78	231.432
1711.68	231.334
1712.59	230.756
1713.5	229.114
1714.41	228.225
1715.32	227.468
1716.23	227.549
1717.14	227.237
1718.04	227.701
1718.95	228.128
1719.86	228.685
1720.77	228.263
1721.67	227.565
1722.58	226.567
1723.49	224.617
1724.39	222.951
1725.3	221.694
1726.21	221.855
1727.11	221.814
1728.02	221.39
1728.92	221.491
1729.83	221.515
1730.73	221.213
1731.64	220.623
1732.54	219.652
1733.44	218.549
1734.35	216.918
1735.25	215.561
1736.15	214.582
1737.06	215.821
1737.96	216.55
1738.86	216.709
1739.77	216.563
1740.67	216.647
1741.57	216.583
1742.47	217.104
1743.37	216.832
1744.27	216.46
1745.18	216.504
1746.08	216.266
1746.98	216.061
1747.88	215.162
1748.78	214.028
1749.68	212.661
1750.58	211.883
1751.48	210.873
1752.38	210.438
1753.28	210.035
1754.17	209.003
1755.07	208.508
1755.97	207.84
1756.87	207.772
1757.77	208.023
1758.66	207.967
1759.56	207.254
1760.46	207.14
1761.36	207.13
1762.25	207.468
1763.15	208.126
1764.05	208.576
1764.94	208.758
1765.84	207.216
1766.73	205.717
1767.63	204.427
1768.53	203.161
1769.42	202.159
1770.32	201.178
1771.21	203.422
1772.1	203.424
1773	203.278
1773.89	202.543
1774.79	202.423
1775.68	201.65
1776.57	200.603
1777.47	200.095
1778.36	199.949
1779.25	200.142
1780.14	200.933
1781.04	199.934
1781.93	199.315
1782.82	198.734
1783.71	198.03
1784.6	197.347
1785.49	196.78
1786.38	196.083
1787.27	195.46
1788.17	194.951
1789.06	194.864
1789.95	194.768
1790.84	194.802
1791.72	194.57
1792.61	194.114
1793.5	192.035
1794.39	191.099
1795.28	190.087
1796.17	189
1797.06	187.836
1797.94	186.255
1798.83	182.906
1799.72	179.555
