Acq. time (s)=	10
Accumulations=	5
Range (cm-¹)=	400...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	10%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	0
Y (µm)=	0
Project=	
Sample=	
Site=	
Title=	To6 Cmm1
Remark=	
Date=	04.11.2019 10:41
Acquired=	04.11.2019 10:41:00
400.61	1107.68
401.827	1108.01
403.044	1110.25
404.262	1113.21
405.479	1117.82
406.695	1122.71
407.911	1127.92
409.127	1132.8
410.343	1137.92
411.559	1143.27
412.774	1147.84
413.989	1151.41
415.204	1154.09
416.417	1156.55
417.632	1158.46
418.845	1160.2
420.059	1161.16
421.271	1161.77
422.484	1161.74
423.696	1161.21
424.908	1160.05
426.12	1156.87
427.331	1153.68
428.542	1150.15
429.753	1146.42
430.964	1141.73
432.174	1135.87
433.384	1130.47
434.593	1125.2
435.803	1120.54
437.011	1115.56
438.22	1111.25
439.428	1107.87
440.636	1106.08
441.844	1105.49
443.051	1105.69
444.258	1107.2
445.465	1107.82
446.672	1108.17
447.878	1108.2
449.084	1107.99
450.289	1107.89
451.495	1106.68
452.699	1105.12
453.904	1104.21
455.109	1102.72
456.313	1100.17
457.516	1096.87
458.72	1092.93
459.922	1089.35
461.125	1087.51
462.328	1087.12
463.53	1088.61
464.732	1091.62
465.934	1095.81
467.135	1096.86
468.335	1097.67
469.537	1098.3
470.737	1100.29
471.937	1099.75
473.137	1099.65
474.336	1098.56
475.535	1096.76
476.733	1094.68
477.932	1089.97
479.131	1084.55
480.328	1076.57
481.526	1069.06
482.723	1064.45
483.92	1061.24
485.116	1060.94
486.313	1062.18
487.509	1065.75
488.705	1070.62
489.901	1071.45
491.095	1071.43
492.29	1068.1
493.485	1066.9
494.679	1069.82
495.873	1071.61
497.066	1071.04
498.26	1068.61
499.453	1063.64
500.645	1058.76
501.837	1052.85
503.03	1047.06
504.221	1041.88
505.413	1037.18
506.604	1034.29
507.794	1033.08
508.985	1033.98
510.176	1035.4
511.366	1035.81
512.555	1036.16
513.745	1037.05
514.934	1037.9
516.122	1038.81
517.31	1039.3
518.499	1039.02
519.687	1038.59
520.874	1037.36
522.061	1035.45
523.248	1033.39
524.435	1030.62
525.621	1027.21
526.806	1023.6
527.993	1020.2
529.178	1016.25
530.363	1012.96
531.547	1010.76
532.732	1008.49
533.916	1007.11
535.1	1004.78
536.284	1003.66
537.466	1004.01
538.65	1005.74
539.832	1007.6
541.015	1012.01
542.196	1016.81
543.378	1021.81
544.559	1024.49
545.741	1025.87
546.921	1026.05
548.101	1024.51
549.282	1021.9
550.462	1015.48
551.642	1008.1
552.82	1001.17
554	995.252
555.178	990.783
556.356	987.05
557.535	984.619
558.712	981.507
559.89	980.273
561.067	979.804
562.244	977.981
563.42	975.882
564.596	973.386
565.772	970.712
566.947	966.603
568.123	962.48
569.298	959.295
570.473	953.979
571.647	948.044
572.821	941.126
573.995	933.169
575.169	924.947
576.342	915.692
577.515	907.07
578.687	899.416
579.859	894.225
581.032	891.01
582.203	889.12
583.374	889.902
584.546	892.75
585.716	896.98
586.887	903.353
588.057	911.032
589.227	919.3
590.396	925.763
591.565	930.932
592.734	935.888
593.903	938.497
595.071	935.852
596.24	933.606
597.407	937.702
598.574	946.318
599.741	933.939
