Acq. time (s)=	15
Accumulations=	2
Range (cm-¹)=	600...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	25%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	-7805.3
Y (µm)=	4193.5
Project=	
Sample=	
Site=	
Title=	T1
Remark=	
Date=	27.10.2021 15:09
Operator=	
Power=	
Acquired=	27.10.2021 15:09:26
600.089	559.582
601.257	552.758
602.426	555.288
603.594	558.632
604.763	563.114
605.93	568.441
607.098	574.551
608.264	579.892
609.431	583.723
610.598	584.564
611.764	588.637
612.93	591.369
614.096	594.123
615.261	596.789
616.426	598.692
617.591	601.629
618.756	601.07
619.92	601.832
621.084	602.739
622.247	604.273
623.411	605.729
624.574	606.992
625.736	607.848
626.899	608.664
628.061	609.263
629.223	609.727
630.385	609.928
631.546	609.93
632.706	609.531
633.867	610.464
635.028	608.18
636.188	606.258
637.348	605.088
638.507	604.545
639.667	604.703
640.826	605.089
641.984	605.914
643.142	606.503
644.3	604.536
645.458	602.321
646.616	600.12
647.773	598.137
648.93	597.269
650.086	596.651
651.243	595.435
652.399	594.431
653.555	593.778
654.71	593.59
655.865	593.234
657.02	594.125
658.174	594.398
659.329	594.335
660.483	593.804
661.637	592.901
662.79	591.598
663.944	590.262
665.096	588.221
666.249	586.862
667.401	585.789
668.552	584.644
669.705	584.2
670.856	585.56
672.007	587.385
673.158	589.121
674.308	591.107
675.458	593.658
676.609	596.305
677.757	597.894
678.907	599.263
680.057	600.745
681.205	601.368
682.353	601.779
683.502	601.031
684.649	599.568
685.797	597.424
686.944	594.719
688.091	591.738
689.238	590.073
690.385	588.502
691.53	587.122
692.676	586.178
693.822	585.994
694.967	586.17
696.112	587.29
697.257	588.08
698.401	588.326
699.545	588.017
700.689	587.194
701.832	585.811
702.975	584.034
704.119	581.347
705.261	579.665
706.403	576.857
707.546	575.349
708.688	573.016
709.829	569.932
710.97	568.868
712.11	567.24
713.252	565.675
714.392	563.969
715.532	563.628
716.672	564.941
717.811	565.697
718.95	564.407
720.089	563.304
721.227	563.17
722.366	562.776
723.504	562.479
724.642	561.082
725.779	560.003
726.916	558.374
728.053	557.848
729.19	558.226
730.326	559.504
731.462	561.493
732.597	564.149
733.733	567.266
734.868	568.778
736.003	570.094
737.137	571.281
738.272	572.299
739.405	573.246
740.539	573.834
741.672	574.075
742.805	573.856
743.938	572.451
745.071	570.703
746.203	568.9
747.335	568.147
748.467	567.352
749.598	566.248
750.728	564.273
751.86	561.914
752.99	559.137
754.12	555.959
755.25	552.622
756.38	549.236
757.509	546.697
758.638	543.412
759.767	540.125
760.896	536.847
762.023	533.989
763.152	531.86
764.279	529.887
765.406	526.62
766.533	524.182
767.66	522.043
768.786	520.476
769.912	519.511
771.038	519.068
772.164	519.448
773.289	519.175
774.414	517.275
775.539	515.556
776.664	513.855
777.787	512.378
778.911	511.117
780.035	510.059
781.158	509.079
782.281	508.181
783.404	507.022
784.526	504.669
785.648	502.654
786.77	500.763
787.891	498.61
789.013	495.577
790.134	492.836
791.254	490.286
792.374	488.421
793.494	486.738
794.614	485.342
795.734	483.828
796.853	482.205
797.973	480.518
799.091	478.853
800.21	477.29
801.327	475.856
802.445	474.548
803.563	473.443
804.68	472.524
805.797	471.909
806.914	471.749
808.03	470.256
809.146	469.669
810.262	469.889
811.377	470.914
812.492	472.714
813.608	472.908
814.722	472.945
815.836	472.305
816.95	471.074
818.064	470.171
819.177	469.377
820.291	468.806
821.404	468.912
822.517	473.037
823.628	474.864
824.741	473.815
825.852	473.347
826.964	472.252
828.075	470.421
829.186	468.216
830.297	464.931
831.407	459.621
832.517	458.051
833.627	457.551
834.736	459.069
835.846	459.427
836.954	459.256
838.063	458.97
839.171	459.15
840.279	459.782
841.387	460.158
842.494	460.362
843.602	460.233
844.709	460.2
845.815	459.8
846.922	459.007
848.028	456.778
849.134	455.854
850.239	455.009
851.344	454.209
852.449	453.255
853.554	452.072
854.658	450.849
855.762	449.378
856.865	447.845
857.969	446.194
859.073	444.674
860.175	442.444
861.278	440.253
862.38	438.138
863.482	436.018
864.584	433.996
865.686	431.925
866.787	430.241
867.887	429.992
868.988	429.69
870.088	428.084
871.189	426.692
872.288	425.623
873.387	425.011
874.487	423.088
875.586	420.83
876.684	418.758
877.783	417.055
878.881	416.102
879.979	415.637
881.076	415.625
882.173	415.897
883.27	415.637
884.366	415.221
885.463	414.723
886.559	414.357
887.655	414.218
888.75	414.301
889.845	414.335
890.94	414.299
892.035	414.075
893.13	413.359
894.223	412.385
895.318	410.809
896.411	409.31
897.504	408.596
898.597	408.433
899.69	408.72
900.782	409.397
901.874	410.077
902.966	410.816
904.057	411.641
905.148	412.4
906.239	412.959
907.33	413.501
908.42	414
909.51	414.438
910.601	415.403
911.69	416.197
912.779	415.794
913.868	414.695
914.956	413.842
916.045	413.107
917.133	412.911
918.221	412.605
919.308	410.761
920.396	408.627
921.483	406.593
922.569	404.158
923.656	401.428
924.742	399.721
925.827	397.78
926.913	395.418
927.999	392.521
929.083	389.438
930.168	386.475
931.253	384.121
932.337	382.335
933.42	381.036
934.504	380.636
935.587	380.443
936.67	380.033
937.753	380.44
938.835	381.082
939.917	381.697
940.999	381.918
942.081	382.064
943.162	382.084
944.243	381.967
945.324	381.549
946.404	380.884
947.484	379.016
948.565	376.469
949.644	373.619
950.723	370.742
951.802	368.284
952.881	366.193
953.96	364.886
955.038	363.86
956.116	364.326
957.193	363.851
958.27	363.637
959.347	364.42
960.425	365.025
961.501	364.938
962.577	364.373
963.653	363.587
964.729	362.095
965.804	360.634
966.879	359.209
967.954	358.1
969.029	357.34
970.102	356.942
971.177	356.847
972.25	357.032
973.324	357.484
974.397	358.336
975.469	359.477
976.542	360.693
977.614	360.715
978.686	360.518
979.758	360.816
980.83	361.295
981.9	361.835
982.972	362.548
984.042	363.736
985.112	364.73
986.182	364.975
987.252	365.07
988.321	365.099
989.39	365.17
990.46	365.4
991.528	365.885
992.596	366.762
993.664	368.171
994.732	369.104
995.8	369.896
996.867	369.245
997.934	368.548
999	367.484
1000.07	365.834
1001.13	363.243
1002.2	361.43
1003.26	359.763
1004.33	358.192
1005.39	355.745
1006.46	351.192
1007.52	346.075
1008.59	341.519
1009.65	337.483
1010.71	334.117
1011.78	331.09
1012.84	328.531
1013.9	326.378
1014.97	324.667
1016.03	323.42
1017.09	322.364
1018.15	321.623
1019.21	321.467
1020.27	322.183
1021.33	320.891
1022.39	319.894
1023.46	319.098
1024.51	318.384
1025.57	317.692
1026.63	317.542
1027.69	317.14
1028.75	316.371
1029.81	314.621
1030.87	312.322
1031.93	310.376
1032.98	309.023
1034.04	308.823
1035.1	309.541
1036.15	310.588
1037.21	311.74
1038.27	312.663
1039.32	314.508
1040.38	316.306
1041.44	317.886
1042.49	319.24
1043.55	320.175
1044.6	320.733
1045.65	320.954
1046.71	320.852
1047.76	320.289
1048.82	319.47
1049.87	318.254
1050.92	316.764
1051.97	315.087
1053.03	313.084
1054.08	311.039
1055.13	309.238
1056.18	308.303
1057.23	307.835
1058.28	307.45
1059.33	307.029
1060.38	306.583
1061.44	306.167
1062.48	305.614
1063.53	305.074
1064.58	304.471
1065.63	303.928
1066.68	303.265
1067.73	302.497
1068.78	301.716
1069.83	300.9
1070.87	300.027
1071.92	299.096
1072.97	298.07
1074.01	297.067
1075.06	296.061
1076.11	295.047
1077.15	294.077
1078.2	293.143
1079.24	292.281
1080.29	291.421
1081.33	290.767
1082.38	290.105
1083.42	289.655
1084.47	289.223
1085.51	288.656
1086.55	287.214
1087.6	286.11
1088.64	285.731
1089.68	285.611
1090.72	285.596
1091.77	285.585
1092.81	285.679
1093.85	285.966
1094.89	286.518
1095.93	286.742
1096.97	286.045
1098.01	285.645
1099.05	285.594
1100.09	285.632
1101.13	285.862
1102.17	286.157
1103.21	286.597
1104.25	287.248
1105.29	288.153
1106.33	289.178
1107.36	290.003
1108.4	289.624
1109.44	287.881
1110.48	285.784
1111.51	284.257
1112.55	283.534
1113.58	283.9
1114.62	285.457
1115.66	285.079
1116.69	282.872
1117.73	280.677
1118.76	278.513
1119.8	276.751
1120.83	274.954
1121.86	270.046
1122.9	268.539
1123.93	268.748
1124.96	270.867
1126	275.41
1127.03	275.39
1128.06	275.764
1129.1	276.511
1130.13	277.812
1131.16	280.045
1132.19	282.24
1133.22	279.804
1134.25	278.008
1135.28	277.533
1136.31	279.119
1137.34	279.488
1138.37	283.638
1139.4	287.531
1140.43	294.722
1141.46	299.303
1142.49	300.654
1143.51	301.218
1144.54	301.132
1145.57	295.949
1146.6	294.228
1147.62	292.997
1148.65	302.853
1149.68	306.935
1150.7	313.456
1151.73	320.331
1152.76	323.964
1153.78	325.39
1154.81	325.705
