Acq. time (s)=	10
Accumulations=	5
Range (cm-¹)=	400...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	10%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	0
Y (µm)=	0
Project=	
Sample=	
Site=	
Title=	To 4-1 Cmm3
Remark=	
Date=	04.11.2019 15:55
Acquired=	04.11.2019 15:55:27
400.61	271.595
401.827	271.169
403.044	271.977
404.262	273.022
405.479	274.263
406.695	275.547
407.911	276.484
409.127	277.332
410.343	278.062
411.559	278.776
412.774	278.901
413.989	278.759
415.204	278.879
416.417	279.077
417.632	279.367
418.845	279.611
420.059	279.903
421.271	279.817
422.484	279.889
423.696	279.565
424.908	278.899
426.12	277.798
427.331	276.11
428.542	274.93
429.753	273.719
430.964	272.512
432.174	271.115
433.384	269.926
434.593	268.322
435.803	267.495
437.011	267.613
438.22	268.292
439.428	268.809
440.636	269.585
441.844	269.741
443.051	269.538
444.258	269.264
445.465	268.925
446.672	268.535
447.878	267.93
449.084	267.224
450.289	266.359
451.495	265.034
452.699	263.764
453.904	262.675
455.109	261.725
456.313	261.106
457.516	261.029
458.72	260.98
459.922	261.361
461.125	261.994
462.328	262.715
463.53	263.29
464.732	263.542
465.934	263.809
467.135	264.126
468.335	264.498
469.537	264.749
470.737	264.791
471.937	263.971
473.137	263.289
474.336	262.299
475.535	260.927
476.733	259.082
477.932	257.425
479.131	256.06
480.328	255.317
481.526	255.119
482.723	255.114
483.92	255.478
485.116	255.498
486.313	254.998
487.509	254.465
488.705	254.252
489.901	254.513
491.095	255.227
492.29	256.385
493.485	257.225
494.679	256.695
495.873	256.138
497.066	254.066
498.26	252.948
499.453	251.981
500.645	251.304
501.837	250.784
503.03	250.421
504.221	250.319
505.413	250.354
506.604	250.549
507.794	250.757
508.985	250.93
510.176	251.044
511.366	250.973
512.555	250.495
513.745	249.736
514.934	248.683
516.122	248.126
517.31	247.725
518.499	247.247
519.687	247.001
520.874	246.526
522.061	245.929
523.248	245.29
524.435	243.248
525.621	243.3
526.806	243.896
527.993	244.402
529.178	244.691
530.363	244.725
531.547	244.309
532.732	243.704
533.916	242.707
535.1	236.764
536.284	238.917
537.466	242.194
538.65	243.305
539.832	245.283
541.015	247.343
542.196	248.426
543.378	248.731
544.559	248.461
545.741	247.229
546.921	244.589
548.101	243.03
549.282	241.46
550.462	239.975
551.642	238.342
552.82	236.697
554	235.189
555.178	234.106
556.356	233.507
557.535	233.238
558.712	234.428
559.89	234.134
561.067	233.654
562.244	233.115
563.42	232.564
564.596	231.92
565.772	231.363
566.947	230.388
568.123	228.698
569.298	226.913
570.473	224.627
571.647	222.098
572.821	219.296
573.995	216.426
575.169	214.134
576.342	212.902
577.515	212.274
578.687	212.268
579.859	212.819
581.032	213.535
582.203	214.979
583.374	216.711
584.546	218.858
585.716	220.981
586.887	223.1
588.057	225.043
589.227	226.262
590.396	227.141
591.565	227.075
592.734	226.553
593.903	226.397
595.071	226.077
596.24	226.095
597.407	226.265
598.574	226.589
599.741	226.861
600.908	227.246
602.074	227.64
603.241	228.845
604.407	229.203
605.573	229.427
606.738	229.333
607.903	229.094
609.068	228.164
610.232	227.128
611.396	225.175
612.56	224.029
613.723	222.69
614.887	221.274
616.049	219.877
617.212	218.613
