Acq. time (s)=	15
Accumulations=	2
Range (cm-¹)=	600...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	25%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	-13907.4
Y (µm)=	-348.2
Project=	
Sample=	
Site=	
Title=	CLsoP1 f6
Remark=	
Date=	06.04.2022 12:02
Acquired=	06.04.2022 12:02:31
600.731	1191.48
601.9	1217.63
603.069	1236.56
604.238	1256.28
605.406	1270.91
606.575	1282.78
607.743	1291.98
608.91	1299.41
610.078	1305.63
611.245	1310.97
612.411	1315.87
613.579	1320.17
614.745	1323.82
615.91	1326.66
617.076	1329.2
618.241	1331.65
619.407	1333.95
620.571	1336.45
621.735	1339.51
622.9	1342.97
624.063	1346.75
625.227	1351.12
626.39	1355.74
627.553	1360.92
628.716	1363.73
629.879	1366.55
631.041	1368.96
632.203	1370.99
633.364	1372.48
634.526	1373.94
635.686	1375.03
636.847	1375.77
638.007	1375.94
639.167	1375.51
640.327	1373.02
641.486	1372.29
642.645	1373.01
643.805	1374.72
644.963	1376.1
646.122	1377.25
647.28	1376.38
648.438	1374.87
649.594	1372.95
650.752	1371.98
651.909	1370.61
653.065	1373.91
654.221	1375.42
655.377	1375.2
656.533	1375.22
657.688	1376.1
658.843	1377.41
659.998	1378.64
661.153	1379.82
662.307	1380.67
663.461	1381.32
664.615	1380.93
665.768	1380.45
666.921	1381.1
668.074	1383.17
669.226	1385.68
670.379	1388.31
671.53	1390.76
672.682	1393.04
673.833	1394.06
674.984	1394.58
676.135	1394.96
677.285	1395.03
678.436	1395.41
679.586	1396.53
680.735	1397.64
681.884	1398.65
683.033	1399.46
684.182	1400.16
685.33	1400.56
686.478	1400.48
687.626	1400.07
688.774	1399.54
689.921	1398.6
691.068	1397.53
692.214	1396.44
693.361	1396.02
694.507	1396.09
695.652	1396.02
696.798	1395.01
697.943	1393.81
699.088	1392.13
700.233	1389.75
701.377	1386.74
702.521	1382.31
703.665	1377.22
704.808	1372.83
705.951	1369.83
707.094	1366.8
708.236	1364.13
709.379	1361.47
710.522	1359.22
711.663	1357.12
712.804	1355.85
713.946	1354.77
715.086	1353.65
716.227	1351.66
717.367	1349.75
718.507	1347.81
719.647	1346.09
720.786	1343.94
721.925	1341.37
723.064	1337.49
724.202	1332.39
725.341	1326.93
726.479	1322.28
727.616	1319.58
728.753	1318.26
729.89	1318.16
731.027	1319.72
732.163	1322.77
733.3	1327.19
734.436	1329.9
735.572	1333.04
736.707	1336.37
737.842	1339.67
738.977	1343.49
740.111	1346.86
741.246	1348.66
742.379	1350.03
743.513	1350.77
744.646	1350.13
745.779	1348.13
746.911	1344.7
748.044	1340.8
749.176	1337.32
750.308	1333.9
751.44	1330.4
752.571	1326.59
753.702	1322.54
754.833	1317.56
755.963	1311.39
757.093	1304.83
758.223	1299.82
759.353	1294.08
760.481	1287.09
761.61	1280.6
762.74	1273.83
763.867	1266.8
764.996	1260.64
766.124	1254.93
767.251	1249.45
768.378	1243.17
769.505	1236.26
770.631	1230.65
771.758	1226.18
772.884	1222.28
774.01	1218.73
775.136	1215.47
776.261	1212.79
777.386	1209.98
778.51	1208.59
779.634	1207.54
780.758	1206.67
781.882	1205.54
783.006	1203.21
784.129	1200.26
785.252	1196.96
786.375	1193.4
787.497	1190.85
788.619	1188.49
789.741	1186.05
790.862	1182.08
791.983	1177.24
793.104	1172.76
794.225	1168.42
795.345	1164.43
796.465	1160.46
797.585	1156.43
798.704	1152.52
799.823	1148.75
800.943	1145.17
802.061	1141.56
803.179	1137.78
804.297	1134.06
805.415	1130.43
806.532	1127.26
807.649	1124.53
808.766	1122.59
809.883	1120.62
810.999	1118.91
812.115	1117.19
813.231	1115.76
814.346	1114.3
815.461	1112.97
816.577	1111.7
817.691	1110.4
818.805	1109.16
819.919	1107.94
821.033	1106.8
822.146	1105.52
823.259	1104.06
824.372	1102.55
825.485	1101.25
826.597	1100.32
827.709	1098.29
828.82	1095.97
829.932	1093.8
831.043	1091.72
832.154	1089.78
833.265	1088.25
834.375	1086.96
835.484	1086.01
836.594	1085.4
837.704	1084.97
838.813	1084.67
839.922	1085.21
841.03	1085.89
842.138	1086.49
843.246	1086.9
844.354	1086.6
845.461	1085.14
846.568	1083.39
847.675	1081.28
848.782	1078.07
849.888	1074.01
850.994	1069.55
852.1	1064.92
853.205	1059.95
854.31	1056.35
855.415	1053.11
856.52	1050.17
857.624	1047.61
858.727	1045.16
859.831	1042.9
860.935	1040.55
862.038	1038.32
863.141	1036.03
864.243	1033.81
865.345	1031.69
866.448	1029.36
867.549	1026.8
868.651	1024.18
869.751	1021.3
870.852	1018.5
871.953	1015.97
873.053	1013.29
874.153	1010.89
875.253	1009.35
876.352	1008.58
877.451	1007.38
878.55	1005.93
879.648	1003.69
880.747	1000.73
881.845	997.482
882.943	994.417
884.039	992.057
885.137	990.094
886.233	988.663
887.33	986.499
888.426	984.436
889.522	982.32
890.618	980.719
891.713	979.529
892.808	978.528
893.903	977.573
894.998	977.15
896.092	976.902
897.186	976.772
898.28	976.897
899.374	976.721
900.467	976.435
901.559	975.494
902.652	974.887
903.744	974.74
904.836	974.97
905.927	976.57
907.019	978.437
908.111	981.237
909.201	984.455
910.291	987.851
911.382	991.555
912.472	996.501
913.562	1000.86
914.651	1002.45
915.741	1002.05
916.829	999.567
917.918	995.124
919.006	987.956
920.094	979.091
921.181	969.092
922.269	959.532
923.356	949.67
924.443	939.78
925.53	930.414
926.616	922.299
927.702	915.646
928.788	911.352
929.873	909.659
930.958	911.519
932.044	909.946
933.128	909.693
934.212	908.583
935.296	907.275
936.38	905.649
937.463	904.132
938.547	902.561
939.63	901.053
940.712	899.475
941.795	897.904
942.876	896.379
943.958	894.927
945.039	893.638
946.121	892.558
947.202	891.844
948.282	891.144
949.363	890.66
950.443	890.826
951.522	891.177
952.602	888.654
953.681	884.933
954.76	880.606
955.839	875.705
956.917	870.785
957.995	865.053
959.073	859.689
960.151	854.76
961.228	850.649
962.305	848.457
963.381	846.891
964.458	846.091
965.534	846.583
966.61	847.939
967.685	849.722
968.76	850.808
969.836	850.938
970.91	851.23
971.984	850.93
973.059	852.806
974.133	853.86
975.206	855.555
976.279	858.21
977.352	861.51
978.425	865.546
979.497	869.956
980.57	874.253
981.642	878.654
982.714	885.777
983.785	889.166
984.856	891.108
985.927	891.834
986.997	891.586
988.067	890.233
989.137	886.038
990.206	881.113
991.276	876.023
992.345	872.961
993.413	870.653
994.482	869.479
995.55	868.869
996.619	868.786
997.686	868.761
998.754	868.36
999.821	867.411
1000.89	865.923
1001.95	863.88
1003.02	860.959
1004.09	857.396
1005.15	853.378
1006.22	848.194
1007.28	842.277
1008.35	835.914
1009.41	829.326
1010.48	823.455
1011.54	816.919
1012.6	810.286
1013.67	803.794
1014.73	797.621
1015.79	791.664
1016.86	786.204
1017.92	781.368
1018.98	776.859
1020.04	772.613
1021.1	768.832
1022.16	765.666
1023.23	762.453
1024.29	759.513
1025.35	756.887
1026.41	754.858
1027.47	755.164
1028.53	755.881
1029.58	757.238
1030.64	757.642
1031.7	757.108
1032.76	755.035
1033.82	756.423
1034.88	756.382
1035.93	756.218
1036.99	755.863
1038.05	755.412
1039.11	754.94
1040.16	754.737
1041.22	754.485
1042.27	754.483
1043.33	754.538
1044.38	754.41
1045.44	754.684
1046.49	754.975
1047.55	755.16
1048.6	755.081
1049.66	754.44
1050.71	753.146
1051.76	751.417
1052.82	749.34
1053.87	746.661
1054.92	743.89
1055.97	741.028
1057.03	738.054
1058.08	735.247
1059.13	732.593
1060.18	730.213
1061.23	728.22
1062.28	726.597
1063.33	725.333
1064.38	724.317
1065.43	724.109
1066.48	724.789
1067.53	724.729
1068.58	724.566
1069.63	723.395
1070.68	722.389
1071.72	721.37
1072.77	720.16
1073.82	718.921
1074.87	717.495
1075.91	716.029
1076.96	714.283
1078.01	712.531
1079.05	710.288
1080.1	707.9
1081.14	705.564
1082.19	703.167
1083.23	700.864
1084.28	699.713
1085.32	699.041
1086.37	698
1087.41	696.606
1088.46	695.168
1089.5	693.023
1090.54	691.119
1091.58	689.298
1092.63	687.704
1093.67	686.063
1094.71	684.532
1095.75	682.968
1096.79	681.49
1097.83	679.899
1098.88	678.31
1099.92	676.568
1100.96	674.869
1102	676.678
1103.04	679.004
1104.08	681.412
1105.11	683.299
1106.15	684.771
1107.19	685.794
1108.23	686.486
1109.27	686.714
1110.31	686.516
1111.34	686.24
1112.38	685.917
1113.42	686.614
1114.45	686.545
1115.49	681.883
1116.53	676.369
1117.56	670.495
1118.6	663.554
1119.63	656.618
1120.67	650.195
1121.7	645.344
1122.74	641.457
1123.77	638.403
1124.81	636.782
1125.84	641.805
1126.87	643.206
