Acq. time (s)=	10
Accumulations=	5
Range (cm-¹)=	400...1800
Windows=	2
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	10%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	0
Y (µm)=	0
Project=	
Sample=	
Site=	
Title=	To6-2 Cmm2
Remark=	
Date=	04.11.2019 11:27
Acquired=	04.11.2019 11:27:16
400.61	794.128
401.827	786.851
403.044	783.14
404.262	780.564
405.479	781.359
406.695	783.192
407.911	786.174
409.127	789.756
410.343	793.491
411.559	796.762
412.774	800.259
413.989	803.357
415.204	805.487
416.417	805.738
417.632	806.572
418.845	808.518
420.059	807.341
421.271	805.696
422.484	804.998
423.696	803.43
424.908	802.535
426.12	801.087
427.331	798.48
428.542	795.183
429.753	790.208
430.964	783.981
432.174	779.725
433.384	776.753
434.593	774.167
435.803	771.544
437.011	769.669
438.22	768.015
439.428	766.863
440.636	765.812
441.844	765.508
443.051	765.764
444.258	766.009
445.465	766.041
446.672	765.299
447.878	764.214
449.084	762.93
450.289	761.681
451.495	760.837
452.699	760.199
453.904	758.229
455.109	755.519
456.313	752.652
457.516	749.185
458.72	746.552
459.922	745.295
461.125	745.515
462.328	746.596
463.53	749.843
464.732	752.531
465.934	754.526
467.135	755.488
468.335	756.443
469.537	756.987
470.737	758.221
471.937	757.483
473.137	755.715
474.336	752.849
475.535	747.717
476.733	741.348
477.932	734.888
479.131	729.535
480.328	725.185
481.526	722.421
482.723	720.711
483.92	722.443
485.116	726.96
486.313	732.165
487.509	730.166
488.705	730.136
489.901	728.751
491.095	727.525
492.29	726.298
493.485	725.155
494.679	725.471
495.873	723.663
497.066	721.36
498.26	718.097
499.453	715.271
500.645	712.617
501.837	710.249
503.03	708.858
504.221	707.872
505.413	708.057
506.604	708.944
507.794	710.108
508.985	711.064
510.176	711.436
511.366	711.606
512.555	711.255
513.745	710.015
514.934	709.017
516.122	707.212
517.31	705.526
518.499	703.153
519.687	701.013
520.874	699.551
522.061	697.467
523.248	696.124
524.435	695.579
525.621	694.4
526.806	692.999
527.993	692.044
529.178	691.784
530.363	690.781
531.547	689.789
532.732	688.003
533.916	685.317
535.1	683.483
536.284	683.745
537.466	685.223
538.65	686.95
539.832	688.582
541.015	689.844
542.196	690.772
543.378	691.015
544.559	691.123
545.741	690.988
546.921	689.697
548.101	687.953
549.282	685.249
550.462	683.157
551.642	681.213
552.82	678.819
554	675.76
555.178	673.594
556.356	670.679
557.535	668.026
558.712	665.657
559.89	664.686
561.067	663.498
562.244	662.443
563.42	660.772
564.596	659.228
565.772	656.57
566.947	653.245
568.123	649.565
569.298	645.474
570.473	641.06
571.647	636.397
572.821	631.405
573.995	625.509
575.169	619.684
576.342	613.928
577.515	608.884
578.687	605.887
579.859	603.407
581.032	603.444
582.203	604.666
583.374	607.247
584.546	610.148
585.716	613.12
586.887	616.742
588.057	619.65
589.227	622.316
590.396	624.708
591.565	626.77
592.734	628.132
593.903	629.71
595.071	630.922
596.24	632.008
597.407	632.25
598.574	632.54
599.741	632.336
600.908	632.694
602.074	633.563
603.241	634.245
604.407	635.118
605.573	636.543
606.738	637.167
607.903	636.906
609.068	636.689
610.232	635.849
611.396	634.111
612.56	631.885
613.723	628.805
614.887	625.602
616.049	621.912
617.212	618.874
