Acq. time (s)=	15
Accumulations=	2
Range (cm-¹)=	600...1800
Windows=	2
Autofocus=	Off
AutoExposure=	On
Spike filter=	Multiple accum.
Delay time (s)=	1
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	Off
Dark correction=	Off
Inst. Process=	Off
Instrument=	XploRA
Detector=	Syncerity
Objective=	x20LWD
Grating=	1200 gr/mm
Filter=	25%
Laser (nm)=	785 
Slit (µm)=	100 
Hole (µm)=	300 
Laser pol=	None
Raman pol=	None
Output=	Camera
StageXY=	Marzhauser
StageZ=	
X (µm)=	-3515.5
Y (µm)=	-2131.3
Project=	
Sample=	
Site=	
Title=	To5-T
Remark=	
Date=	14.10.2022 21:04
Acquired=	14.10.2022 21:04:08
600.787	548.623
601.956	559.271
603.126	566.414
604.294	575.766
605.463	583.019
606.631	589.214
607.8	594.457
608.967	599.257
610.135	603.702
611.302	607.742
612.468	611.5
613.635	615.261
614.802	618.948
615.968	622.558
617.133	626.218
618.299	629.293
619.464	632.046
620.629	634.473
621.793	636.777
622.958	639.034
624.121	641.3
625.285	643.927
626.448	646.424
627.612	649.253
628.774	651.997
629.937	656.222
631.099	661.088
632.261	666.173
633.423	670.467
634.584	674.534
635.745	678.178
636.906	681.476
638.066	684.333
639.227	686.746
640.386	688.688
641.546	689.994
642.705	690.63
643.864	690.437
645.023	689.514
646.181	688.764
647.339	687.718
648.497	686.908
649.655	686.497
650.812	686.787
651.969	688.039
653.125	689.91
654.282	692.33
655.438	694.927
656.593	697.435
657.75	698.7
658.905	699.324
660.059	699.917
661.214	700.399
662.368	701.251
663.522	701.924
664.676	702.617
665.83	703.309
666.983	704.077
668.136	704.773
669.288	705.41
670.441	705.952
671.592	706.582
672.744	707.54
673.895	709.57
675.046	712.334
676.197	715.242
677.348	717.915
678.498	719.837
679.648	721.081
680.798	721.644
681.947	721.516
683.096	721.014
684.245	720.05
685.394	718.925
686.542	716.679
687.69	716.197
688.837	716.452
689.984	717.219
691.132	717.363
692.278	717.654
693.425	718.601
694.571	720.196
695.717	721.592
696.863	722.674
698.008	723.189
699.152	723.227
700.298	722.91
701.442	722.116
702.586	720.853
703.73	718.456
704.873	715.919
706.017	713.211
707.16	710.536
708.302	708.542
709.445	706.681
710.586	705.119
711.729	703.891
712.87	702.921
714.012	702.268
715.152	702.291
716.293	702.799
717.433	703.665
718.573	704.42
719.713	704.788
720.853	704.902
721.991	704.662
723.131	704.066
724.269	702.609
725.408	700.983
726.545	699.353
727.683	697.806
728.821	696.956
729.958	696.195
731.095	695.839
732.231	695.904
733.368	696.544
734.503	697.685
735.639	700.202
736.775	703.221
737.91	706.441
739.045	708.963
740.179	711.163
741.313	713.284
742.447	715.072
743.581	716.034
744.714	716.276
745.847	715.555
746.98	714.388
748.113	712.928
749.245	711.04
750.377	708.706
751.509	705.28
752.64	699.623
753.771	697.147
754.902	695.396
756.033	692.879
757.163	689.367
758.293	684.628
759.423	675.176
760.551	669.732
761.681	664.287
762.81	659.711
763.938	658.383
765.066	657.151
766.194	655.048
767.321	652.96
768.449	651.185
769.576	649.841
770.703	649.34
771.83	649.035
772.955	648.604
774.081	648.036
775.207	646.532
776.332	644.789
777.457	642.952
778.582	641.242
779.707	639.58
780.831	638.295
781.954	636.889
783.078	635.572
784.201	634.567
785.324	633.502
786.447	632.437
787.569	631.268
788.691	629.911
789.813	628.229
790.935	626.313
792.056	623.612
793.177	620.559
794.297	617.119
795.418	613.206
796.539	609.246
797.658	605.684
798.777	602.176
799.897	599.559
801.016	595.034
802.134	593.555
803.253	592.694
804.371	591.974
805.489	591.913
806.606	591.767
807.723	591.72
808.84	591.415
809.957	590.81
811.073	589.87
812.19	588.526
813.305	586.557
814.421	582.262
815.536	579.789
816.651	578.475
817.766	578.954
818.88	581.207
819.994	585.887
821.108	589.28
822.221	592.463
823.335	595.627
824.448	594.495
825.56	592.13
826.673	569.696
827.784	574.674
828.897	579.917
830.008	585.195
831.119	589.177
832.23	586.224
833.341	583.95
834.451	581.887
835.561	580.094
836.671	579.314
837.78	578.156
838.89	579.295
839.998	579.452
841.108	579.359
842.216	578.964
843.324	578.436
844.431	577.497
845.539	576.326
846.646	575.041
847.753	573.618
848.859	572.178
849.966	570.666
851.071	569.206
852.178	567.72
853.283	566.301
854.388	565.022
855.494	563.564
856.598	562.1
857.703	560.587
858.806	559.08
859.91	557.537
861.014	555.949
862.116	554.401
863.22	552.866
864.322	551.464
865.425	549.899
866.527	548.568
867.628	547.539
868.73	546.424
869.831	545.067
870.932	543.609
872.032	542.427
873.133	541.393
874.233	540.382
875.333	539.663
876.432	538.588
877.532	537.461
878.631	536.05
879.729	534.727
880.828	533.352
881.926	532.008
883.023	530.741
884.121	529.507
885.218	528.468
886.315	527.796
887.412	527.229
888.508	526.83
889.604	527.967
890.699	528.431
891.795	528.124
892.89	527.561
893.985	526.685
895.08	525.881
896.174	525.03
897.268	524.181
898.362	523.024
899.456	521.19
900.549	518.719
901.642	516.085
902.734	513.437
903.827	511.434
904.919	509.579
906.011	508.284
907.102	507.561
908.193	507.771
909.284	508.748
910.375	511.087
911.465	514.461
912.555	518.275
913.645	522.192
914.734	525.171
915.824	528.264
916.913	530.347
918.001	531.208
919.09	530.588
920.177	528.05
921.266	523.772
922.353	518.192
923.44	510.909
924.527	506.42
925.614	501.88
926.7	497.372
927.786	493.22
928.873	490.939
929.958	487.267
931.043	484.056
932.128	482.092
933.213	480.812
934.297	480.242
935.381	480.472
936.465	480.75
937.549	480.839
938.632	480.426
939.715	480.174
940.798	479.747
941.881	479.353
942.962	478.694
944.044	478.095
945.125	477.31
946.207	476.401
947.288	474.395
948.368	471.66
949.449	469.365
950.529	467.796
951.61	466.359
952.689	465.236
953.769	464.569
954.847	464.235
955.926	464.451
957.004	465.194
958.082	466.046
959.16	466.809
960.238	466.133
961.316	465.138
962.392	463.659
963.469	461.409
964.546	459.164
965.622	457.299
966.698	456.151
967.774	455.378
968.849	454.808
969.924	454.984
970.998	455.479
972.073	456.409
973.148	457.596
974.221	459.009
975.295	460.582
976.369	462.564
977.441	464.613
978.514	467.298
979.587	469.886
980.659	472.186
981.731	474.291
982.802	475.437
983.874	476.142
984.945	476.13
986.016	475.717
987.087	474.754
988.157	473.284
989.227	471.426
990.296	469.23
991.366	466.844
992.435	464.325
993.504	461.888
994.573	459.721
995.641	458.026
996.709	457.742
997.777	458.034
998.844	458.536
999.911	459.032
1000.98	459.142
1002.05	458.974
1003.11	458.344
1004.18	457.006
1005.24	450.88
1006.31	452.294
1007.37	448.003
1008.44	443.654
1009.5	439.203
1010.57	434.438
1011.63	429.267
1012.7	424.298
1013.76	419.556
1014.82	415.871
1015.89	413.08
1016.95	411.032
1018.01	409.652
1019.07	408.746
1020.13	408.122
1021.2	407.686
1022.26	407.916
1023.32	407.729
1024.38	405.915
1025.44	403.058
1026.5	400.841
1027.56	398.756
1028.62	397.659
1029.68	396.943
1030.74	396.1
1031.8	395.398
1032.85	394.791
1033.91	394.694
1034.97	395.156
1036.03	396.815
1037.09	398.515
1038.14	400.137
1039.2	401.459
1040.26	402.114
1041.31	402.36
1042.37	402.341
1043.42	401.979
1044.48	401.186
1045.53	400.007
1046.59	398.459
1047.64	396.697
1048.7	394.799
1049.75	392.592
1050.81	390.531
1051.86	388.879
1052.91	387.505
1053.97	386.415
1055.02	386.575
1056.07	387.021
1057.12	387.488
1058.17	387.937
1059.23	388.182
1060.28	388.328
1061.33	388.378
1062.38	388.308
1063.43	388.112
1064.48	387.79
1065.53	387.264
1066.58	386.683
1067.63	385.991
1068.68	385.157
1069.72	384.375
1070.77	383.19
1071.82	381.89
1072.87	380.492
1073.92	378.96
1074.96	377.353
1076.01	375.681
1077.06	373.966
1078.1	372.162
1079.15	370.761
1080.2	369.082
1081.24	367.283
1082.29	365.488
1083.33	363.768
1084.38	362.239
1085.42	361.26
1086.47	361.85
1087.51	362.827
1088.55	363.738
1089.6	363.904
1090.64	363.822
1091.68	363.506
1092.73	363.017
1093.77	362.391
1094.81	361.737
1095.85	360.672
1096.89	359.589
1097.93	358.524
1098.98	357.57
1100.02	356.773
1101.06	356.091
1102.1	356.052
1103.14	356.15
1104.18	357.034
1105.21	358.168
1106.25	359.265
1107.29	359.613
1108.33	359.787
1109.37	359.69
1110.41	359.312
1111.44	358.675
1112.48	357.805
1113.52	356.667
1114.56	355.128
1115.59	353.122
1116.63	351.05
1117.66	349.105
1118.7	347.832
1119.73	346.693
1120.77	345.805
1121.8	345.16
1122.84	344.71
1123.87	344.429
1124.91	344.337
1125.94	344.443
1126.97	344.708
1128.01	345.101
1129.04	345.752
1130.07	346.495
1131.11	347.309
1132.14	347.939
1133.17	348.52
1134.2	348.645
1135.23	349.89
1136.26	352.063
1137.29	355.244
1138.32	360.096
1139.35	362.585
1140.38	364.419
1141.41	365.215
1142.44	365.824
1143.47	366.544
1144.5	367.45
1145.53	368.977
1146.56	370.758
1147.58	372.854
1148.61	375.261
1149.64	377.723
1150.67	379.58
1151.69	382.229
1152.72	385.336
1153.75	387.811
1154.77	391.14
1155.8	392.676
