1102.1	745.007
1103.14	746.946
1104.18	748.331
1105.21	749.59
1106.25	750.474
1107.29	751.13
1108.33	751.544
1109.37	751.73
1110.41	751.584
1111.44	751.136
1112.48	750.3
1113.52	748.921
1114.56	746.742
1115.59	743.666
1116.63	740.286
1117.66	736.773
1118.7	733.35
1119.73	730.149
1120.77	727.537
1121.8	725.016
1122.84	722.352
1123.87	720.119
1124.91	718.298
1125.94	717.027
1126.97	716.201
1128.01	716.067
1129.04	716.775
1130.07	718.469
1131.11	720.969
1132.14	724.385
1133.17	728.546
1134.2	733.111
1135.23	736.103
1136.26	730.97
1137.29	741.215
1138.32	757.581
1139.35	766.478
1140.38	777.007
1141.41	777.206
1142.44	777.442
1143.47	776.733
1144.5	771.86
1145.53	766.472
1146.56	771.808
1147.58	778.781
1148.61	786.631
1149.64	794.956
1150.67	803.348
1151.69	811.841
1152.72	819.456
1153.75	826.855
1154.77	840.021
1155.8	846.558
1156.82	847.46
1157.85	835.076
1158.87	822.213
1159.9	794.93
1160.92	775.188
1161.95	754.343
1162.97	734.52
1163.99	716.402
1165.02	706.659
1166.04	697.581
1167.06	691.125
1168.08	686.151
1169.11	683.928
1170.13	683.69
1171.15	685.11
1172.17	688.083
1173.19	692.384
1174.21	697.68
1175.23	703.783
1176.25	710.804
1177.27	717.298
1178.29	722.596
1179.31	726.734
1180.33	729.648
1181.35	730.99
1182.37	731.407
1183.39	730.001
1184.4	726.843
1185.42	722.861
1186.44	717.947
1187.46	712.402
1188.47	706.863
1189.49	701.372
1190.51	695.759
1191.52	690.282
1192.54	685.316
1193.55	680.73
1194.57	677.032
1195.58	673.532
1196.6	670.18
1197.61	667.022
1198.63	664.1
1199.64	661.434
1200.65	659.313
1201.67	657.575
1202.68	656.33
1203.69	655.496
1204.7	655.017
1205.72	655.021
1206.73	655.3
1207.74	655.932
1208.75	657.414
1209.76	659.349
1210.77	661.671
1211.78	664.101
1212.79	666.564
1213.8	668.627
1214.81	670.324
1215.82	671.324
1216.83	672.052
1217.84	672.644
1218.85	673.007
1219.86	673.167
1220.87	673.192
1221.87	672.775
1222.88	672.011
1223.89	670.581
1224.9	668.705
1225.9	665.945
1226.91	662.48
1227.92	657.869
1228.92	652.567
1229.93	646.731
1230.93	640.553
1231.94	634.277
1232.94	628.737
1233.95	623.442
1234.95	618.646
1235.95	614.321
1236.96	611.01
1237.96	608.221
1238.96	605.807
1239.97	603.465
1240.97	600.979
1241.97	598.29
1242.97	594.97
1243.98	591.653
1244.98	588.353
1245.98	584.765
1246.98	581.047
1247.98	577.628
1248.98	574.702
1249.98	572.234
1250.98	570.589
1251.98	569.711
1252.98	569.929
1253.98	570.546
1254.98	572.509
1255.98	575.027
1256.97	577.593
1257.97	579.925
1258.97	580.922
1259.97	581.388
1260.97	581.243
1261.96	580.635
1262.96	579.561
1263.95	577.945
1264.95	575.552
1265.95	572.869
1266.94	569.478
1267.94	565.943
1268.93	562.413
1269.93	559.036
1270.92	557.204
1271.92	556.127
1272.91	555.998
1273.9	555.45
1274.9	554.59
1275.89	554.04
1276.88	554.022
1277.87	554.498
1278.87	555.486
1279.86	556.985
1280.85	559.019
1281.84	560.923
1282.83	562.819
1283.82	564.506
1284.81	565.824
1285.81	567.109
1286.8	567.927
1287.79	568.458
1288.77	568.497
1289.76	568.062
1290.75	567.081
1291.74	565.458
1292.73	562.961
1293.72	559.984
1294.71	556.077
1295.69	551.452
1296.68	546.12
1297.67	540.326
1298.65	534.224
1299.64	528.458
1300.63	525.799
1301.61	524.861
1302.6	529.045
1303.58	532.001
1304.57	625.832
1305.55	626.66
1306.54	553.054
1307.52	557.508
1308.51	544.839
1309.49	537.594
1310.48	532.622
1311.46	530.175
1312.44	528.699
1313.42	527.903
1314.41	527.525
1315.39	522.405
1316.37	521.915
1317.35	525.706
1318.33	531.79
1319.32	539.424
1320.3	547.939
1321.28	558.146
1322.26	569.877
1323.24	578.332
1324.22	585.339
1325.2	590.703
1326.18	594.454
1327.15	596.187
1328.13	595.174
1329.11	580.556
1330.09	572.395
1331.07	563.936
1332.05	554.878
1333.02	545.818
1334	537.064
1334.98	529.092
1335.95	522.461
1336.93	517.553
1337.91	514.236
1338.88	513.568
1339.86	510.864
1340.83	508.688
1341.81	507.07
1342.78	506.078
1343.76	505.694
1344.73	505.352
1345.7	504.942
1346.68	504.529
1347.65	503.828
1348.62	503.103
1349.6	501.989
1350.57	500.644
1351.54	499.214
1352.51	497.634
1353.49	495.916
1354.46	494.001
1355.43	491.981
1356.4	489.751
1357.37	486.974
1358.34	483.605
1359.31	479.764
1360.28	476.28
1361.25	472.973
1362.22	470.124
1363.19	468.02
1364.16	466.285
1365.12	464.901
1366.09	463.917
1367.06	463.239
1368.03	462.963
1369	462.843
1369.96	463.318
1370.93	464.052
1371.9	464.822
1372.86	465.577
1373.83	465.659
1374.79	465.647
1375.76	465.273
1376.73	465.04
1377.69	464.762
1378.66	464.61
1379.62	464.763
1380.58	465.279
1381.55	466.094
1382.51	467.134
1383.48	468.252
1384.44	469.347
1385.4	470.258
1386.36	471.01
1387.33	471.137
1388.29	471.023
1389.25	470.518
1390.21	469.668
1391.17	468.347
1392.13	466.57
1393.09	463.632
1394.06	460.354
1395.01	456.448
1395.97	452.296
1396.93	448.12
1397.89	444.314
1398.85	441.296
1399.81	438.83
1400.77	436.934
1401.73	435.402
1402.69	434.419
1403.64	433.699
1404.6	433.089
1405.56	432.483
1406.52	431.791
1407.47	431.219
1408.43	430.213
1409.39	428.925
1410.34	427.42
1411.3	425.716
1412.25	423.979
1413.21	422.38
1414.16	421.073
1415.12	420.165
1416.07	420.43
1417.03	420.83
1417.98	421.695
1418.93	422.837
1419.89	424.159
1420.84	425.559
1421.79	426.916
1422.74	428.229
1423.7	429.524
1424.65	430.848
1425.6	432.181
1426.55	433.72
1427.5	435.335
1428.45	437.317
1429.4	439.493
1430.35	441.749
1431.3	444.067
1432.25	446.464
1433.2	448.925
1434.15	451.239
1435.1	453.556
1436.05	455.704
1437	457.465
1437.95	458.637
1438.89	459.72
1439.84	460.315
1440.79	457.828
1441.74	453.749
1442.68	448.518
1443.63	443.445
1444.58	438.51
1445.52	434.159
1446.47	430.498
1447.41	427.669
1448.36	425.123
1449.3	423.275
1450.25	422.646
1451.19	422.217
1452.14	421.926
1453.08	421.758
1454.03	421.133
1454.97	419.8
1455.91	418.458
1456.85	416.723
1457.8	414.884
1458.74	412.613
1459.68	410.218
1460.62	407.884
1461.57	405.582
1462.51	403.364
1463.45	401.605
1464.39	400.005
1465.33	398.611
1466.27	397.397
1467.21	396.362
1468.15	395.509
1469.09	394.693
1470.03	394.044
1470.97	393.526
1471.9	392.696
1472.84	391.956
1473.78	391.018
1474.72	390.429
1475.66	390.354
1476.59	390.905
1477.53	392.378
1478.47	394.599
1479.4	396.9
1480.34	399.065
1481.28	400.698
1482.21	401.899
1483.15	402.609
1484.08	402.877
1485.02	402.906
1485.95	402.812
1486.89	402.489
1487.82	402.273
1488.76	401.548
1489.69	400.501
1490.62	398.814
1491.56	396.789
1492.49	394.692
1493.42	392.648
1494.35	390.803
1495.29	389.382
1496.22	388.132
1497.15	387.033
1498.08	386.214
1499.01	385.678
1499.94	385.371
1500.87	385.376
1501.8	385.636
1502.73	386.186
1503.66	387.114
1504.59	388.441
1505.52	390.166
1506.45	393.043
1507.38	392.536
1508.31	394.607
1509.23	397.924
1510.16	403.114
1511.09	409.75
1512.02	417.905
1512.94	427.02
1513.87	437.117
1514.8	447.543
1515.72	458.147
1516.65	469.396
1517.58	480.47
1518.5	490.986
1519.43	501.68
1520.35	511.637
1521.28	520.811
1522.2	529.276
1523.12	536.016
1524.05	540.569
1524.97	542.915
1525.9	543.276
1526.82	540.845
1527.74	536.175
1528.66	528.734
1529.59	518.941
1530.51	506.423
1531.43	494.915
1532.35	483.484
1533.27	472.18
1534.19	461.034
1535.11	450.625
1536.04	441.067
1536.96	432.498
1537.88	424.613
1538.8	417.465
1539.71	411.584
1540.63	405.876
1541.55	400.882
1542.47	398.049
1543.39	396.512
1544.31	395.382
1545.23	394.668
1546.14	393.777
1547.06	392.949
1547.98	392.036
1548.89	391.282
1549.81	390.637
1550.73	389.723
1551.64	388.336
1552.56	386.303
1553.47	382.709
1554.39	377.733
1555.31	373.699
1556.22	369.818
1557.13	366.161
1558.05	362.568
1558.96	359.109
1559.88	355.807
1560.79	352.763
1561.7	350.127
1562.62	347.795
1563.53	345.707
1564.44	343.866
1565.35	342.128
1566.27	340.447
1567.18	338.987
1568.09	337.373
1569	335.361
1569.91	333.403
1570.82	331.431
1571.73	329.616
1572.64	327.965
1573.55	326.785
1574.46	325.786
1575.37	324.964
1576.28	324.064
1577.19	323.448
1578.1	323.031
1579	322.824
1579.91	322.763
1580.82	323.139
1581.73	323.474
1582.63	323.619
1583.54	323.934
1584.45	324.595
1585.35	325.294
1586.26	325.601
1587.17	325.824
1588.07	325.938
1588.98	325.998
1589.88	326.06
1590.79	326.056
1591.69	326.054
1592.6	325.957
1593.5	325.904
1594.4	325.835
1595.31	325.941
1596.21	326.327
1597.11	326.998
1598.02	328.134
1598.92	329.731
1599.82	331.643
1600.72	333.057
1601.63	333.962
1602.53	334.59
1603.43	334.821
1604.33	334.95
1605.23	334.843
1606.13	334.487
1607.03	333.943
1607.93	333.176
1608.83	331.903
1609.73	330.054
1610.63	328.083
1611.53	326.004
1612.43	324.075
1613.32	322.307
1614.22	320.699
1615.12	319.267
1616.02	318.375
1616.92	317.724
1617.81	317.163
1618.71	316.649
1619.61	316.141
1620.5	315.481
1621.4	314.714
1622.29	313.88
1623.19	312.924
1624.08	311.922
1624.98	310.87
1625.87	309.739
1626.77	308.53
1627.66	307.258
1628.56	305.836
1629.45	304.279
1630.34	302.61
1631.24	300.753
1632.13	298.727
1632.84	297.104
1633.77	295.558
1634.7	295.082
1635.63	295.875
1636.56	296.816
1637.49	297.937
1638.42	298.687
1639.34	299.161
1640.27	299.388
1641.2	299.486
1642.13	299.492
1643.05	299.43
1643.98	299.276
1644.91	299.022
1645.83	298.752
1646.76	298.441
1647.68	298.1
1648.61	297.734
1649.54	297.535
1650.46	297.187
1651.39	296.941
1652.31	296.603
1653.23	296.351
1654.16	296.096
1655.08	295.77
1656.01	295.396
1656.93	294.999
1657.85	293.967
1658.78	292.046
1659.7	290.491
1660.62	289.321
1661.54	288.506
1662.47	287.851
1663.39	287.487
1664.31	287.288
1665.23	287.014
1666.15	287.344
1667.07	287.813
1667.99	288.367
1668.92	288.891
1669.84	289.4
1670.76	289.354
1671.68	289.206
1672.6	288.855
1673.52	288.201
1674.43	287.369
1675.35	286.137
1676.27	284.533
1677.19	282.74
1678.11	280.97
1679.03	279.851
1679.95	278.866
1680.86	278.013
1681.78	277.283
1682.7	276.651
1683.61	276.107
1684.53	275.511
1685.45	274.852
1686.36	274.249
1687.28	273.944
1688.2	274.114
1689.11	274.306
1690.03	274.587
1690.94	274.95
1691.86	275.312
1692.77	275.487
1693.69	275.99
1694.6	276.041
1695.52	275.303
1696.43	274.348
1697.34	273.419
1698.26	272.288
1699.17	271.042
1700.08	269.856
1700.99	268.602
1701.91	267.361
1702.82	266.14
1703.73	264.869
1704.64	263.725
1705.55	262.652
1706.47	261.792
1707.38	260.957
1708.29	260.254
1709.2	259.552
1710.11	258.986
1711.02	258.543
1711.93	258.07
1712.84	257.663
1713.75	257.303
1714.66	256.974
1715.57	256.574
1716.48	256.283
1717.39	256.017
1718.29	255.691
1719.2	255.241
1720.11	254.889
1721.02	254.487
1721.93	254.126
1722.83	254.162
1723.74	254.395
1724.65	254.347
1725.55	253.725
1726.46	253.084
1727.37	252.768
1728.27	252.749
1729.18	252.929
1730.08	252.278
1730.99	251.752
1731.89	251.246
1732.8	250.841
1733.7	250.74
1734.61	250.691
1735.51	250.143
1736.42	249.221
1737.32	248.132
1738.22	247.019
1739.13	245.83
1740.03	245.112
1740.93	244.556
1741.83	243.919
1742.74	243.244
1743.64	242.395
1744.54	241.555
1745.44	240.753
1746.34	239.616
1747.24	238.401
1748.15	237.298
1749.05	236.641
1749.95	236.085
1750.85	236.305
1751.75	238.559
1752.65	238.624
1753.55	237.783
1754.45	237.213
1755.35	236.758
1756.25	236.727
1757.14	236.693
1758.04	236.592
1758.94	236.394
1759.84	236.112
1760.74	235.824
1761.63	235.507
1762.53	235.139
1763.43	234.745
1764.33	234.31
1765.22	233.88
1766.12	233.422
1767.02	232.947
1767.91	232.45
1768.81	231.859
1769.7	231.267
1770.6	230.603
1771.49	229.935
1772.39	229.234
1773.28	228.522
1774.18	227.807
1775.07	227.087
1775.97	226.499
1776.86	225.902
1777.75	227.467
1778.65	227.071
1779.54	227.027
1780.43	224.339
1781.33	222.276
1782.22	221.717
1783.11	220.596
1784	221.193
1784.89	221.913
1785.79	222.642
1786.68	223.746
1787.57	225.498
1788.46	228.579
1789.35	229.732
1790.24	230.858
1791.13	226.287
1792.02	224.953
1792.91	223.521
1793.8	222.062
1794.69	220.686
1795.58	219.27
1796.47	224.121
1797.36	227.597
1798.25	226.125
1799.13	227.413
